DATE(MODE),DATE(MEAN),AUTHOR,PATH
2015-06-14,2017-01-27,karthik.188,ref-filter.h
2007-01-11,2011-12-31,Johannes.Schindelin,reflog-walk.c
2019-04-29,2014-03-01,liu.denton,reflog-walk.h
2022-03-03,2022-03-07,johncai86,reflog.c
2022-03-03,2022-03-03,johncai86,reflog.h
2019-03-08,2016-11-06,mhagger,refs.c
2017-05-23,2016-12-24,mhagger,refs.h
2020-09-09,2020-12-16,hanwen,refs/debug.c
2015-11-10,2017-03-30,mhagger,refs/files-backend.c
2016-06-18,2016-10-24,mhagger,refs/iterator.c
2017-06-23,2017-11-15,mhagger,refs/packed-backend.c
2017-06-23,2018-01-02,mhagger,refs/packed-backend.h
2017-04-16,2017-07-19,mhagger,refs/ref-cache.c
2017-04-16,2017-05-11,mhagger,refs/ref-cache.h
2016-06-18,2017-04-29,mhagger,refs/refs-internal.h
2018-05-17,2018-12-03,bwilliams.eng,refspec.c
2018-05-17,2019-01-30,bwilliams.eng,refspec.h
2021-10-08,2021-10-08,hanwen,reftable/LICENSE
2021-10-08,2021-10-08,hanwen,reftable/basics.c
2021-10-08,2021-10-08,hanwen,reftable/basics.h
2021-10-08,2021-10-08,hanwen,reftable/basics_test.c
2021-10-08,2021-10-16,hanwen,reftable/block.c
2021-10-08,2021-10-08,hanwen,reftable/block.h
2021-10-08,2021-10-21,hanwen,reftable/block_test.c
2021-10-08,2021-10-14,hanwen,reftable/blocksource.c
2021-10-08,2021-10-08,hanwen,reftable/blocksource.h
2021-10-08,2021-10-08,hanwen,reftable/constants.h
2021-10-08,2021-10-08,hanwen,reftable/dump.c
2021-10-08,2021-10-11,hanwen,reftable/error.c
2021-10-08,2021-10-25,hanwen,reftable/generic.c
2021-10-08,2021-10-08,hanwen,reftable/generic.h
2021-10-08,2021-10-09,hanwen,reftable/iter.c
2021-10-08,2021-10-08,hanwen,reftable/iter.h
2021-10-08,2021-10-13,hanwen,reftable/merged.c
2021-10-08,2021-10-08,hanwen,reftable/merged.h
2021-10-08,2021-10-11,hanwen,reftable/merged_test.c
2021-10-08,2021-10-16,hanwen,reftable/pq.c
2021-10-08,2021-10-18,hanwen,reftable/pq.h
2021-10-08,2021-10-28,hanwen,reftable/pq_test.c
2021-10-08,2021-10-08,hanwen,reftable/publicbasics.c
2021-10-08,2021-10-16,hanwen,reftable/reader.c
2021-10-08,2021-10-08,hanwen,reftable/reader.h
2021-10-08,2021-10-24,hanwen,reftable/readwrite_test.c
2021-10-08,2021-10-26,hanwen,reftable/record.c
2021-10-08,2021-10-27,hanwen,reftable/record.h
2021-10-08,2021-10-30,hanwen,reftable/record_test.c
2021-10-08,2021-10-08,hanwen,reftable/refname.c
2021-10-08,2021-10-08,hanwen,reftable/refname.h
2021-10-08,2021-10-08,hanwen,reftable/refname_test.c
2021-10-08,2021-10-08,hanwen,reftable/reftable-blocksource.h
2021-10-08,2021-10-12,hanwen,reftable/reftable-error.h
2021-10-08,2021-10-08,hanwen,reftable/reftable-generic.h
2021-10-08,2021-10-08,hanwen,reftable/reftable-iterator.h
2021-10-08,2021-10-08,hanwen,reftable/reftable-malloc.h
2021-10-08,2021-10-08,hanwen,reftable/reftable-merged.h
2021-10-08,2021-10-08,hanwen,reftable/reftable-reader.h
2021-10-08,2021-10-14,hanwen,reftable/reftable-record.h
2021-10-08,2021-10-08,hanwen,reftable/reftable-stack.h
2021-10-08,2021-10-08,hanwen,reftable/reftable-tests.h
2021-10-08,2021-10-10,hanwen,reftable/reftable-writer.h
2021-10-08,2021-10-09,hanwen,reftable/stack.c
2021-10-08,2021-10-08,hanwen,reftable/stack.h
2021-10-08,2021-10-10,hanwen,reftable/stack_test.c
2021-10-08,2021-10-08,hanwen,reftable/system.h
2021-10-08,2021-10-08,hanwen,reftable/test_framework.c
2021-10-08,2021-10-08,hanwen,reftable/test_framework.h
2021-10-08,2021-10-14,hanwen,reftable/tree.c
2021-10-08,2021-10-08,hanwen,reftable/tree.h
2021-10-08,2021-10-08,hanwen,reftable/tree_test.c
2021-10-08,2021-10-16,hanwen,reftable/writer.c
2021-10-08,2021-10-08,hanwen,reftable/writer.h
2009-10-31,2014-11-13,spearce,remote-curl.c
2020-10-03,2014-09-27,barkalow,remote.c
2019-11-18,2015-05-28,barkalow,remote.h
2009-01-23,2014-07-29,chriscool,replace-object.c
2018-04-12,2018-07-28,stefanbeller,replace-object.h
2021-09-21,2021-04-18,avarab,repo-settings.c
2017-06-23,2018-09-20,bwilliams.eng,repository.c
2017-06-23,2019-01-27,bwilliams.eng,repository.h
2008-07-09,2014-04-12,gitster,rerere.c
2015-07-05,2013-11-06,gitster,rerere.h
2020-04-08,2020-12-02,liu.denton,reset.c
2022-01-27,2021-08-04,phillip.wood,reset.h
2009-12-25,2011-02-07,gitster,resolve-undo.c
2009-12-25,2014-10-07,gitster,resolve-undo.h
2013-05-17,2013-06-08,gitster,revision.c
2019-11-18,2015-02-02,gitster,revision.h
2015-12-16,2015-07-31,peff,run-command.c
2019-11-18,2018-01-16,heba.waly,run-command.h
2021-12-04,2022-01-08,Johannes.Schindelin,scalar.c
2012-10-27,2016-02-07,pclouds,send-pack.c
2007-10-30,2013-01-23,barkalow,send-pack.h
2012-01-12,2018-04-13,Johannes.Schindelin,sequencer.c
2018-12-30,2018-06-07,alban.gruin,sequencer.h
2018-03-16,2019-06-19,bwilliams.eng,serve.c
2018-03-16,2019-03-04,bwilliams.eng,serve.h
2005-07-24,2013-01-08,gitster,server-info.c
2017-03-14,2015-09-22,peff,setup.c
2011-05-14,2011-08-10,avarab,sh-i18n--envsubst.c
fatal: bad object HEAD:sha1collisiondetection
Traceback (most recent call last):
  File "/home/twb/Desktop/sunset-blame/sunset-blame.py", line 78, in <module>
    data = subprocess.check_output(['git', 'show', '{}:{}'.format(commit, path)])
  File "/usr/lib/python3.9/subprocess.py", line 424, in check_output
    return run(*popenargs, stdout=PIPE, timeout=timeout, check=True,
  File "/usr/lib/python3.9/subprocess.py", line 528, in run
    raise CalledProcessError(retcode, process.args,
subprocess.CalledProcessError: Command '['git', 'show', 'HEAD:sha1collisiondetection']' returned non-zero exit status 128.
